id,from,at,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,next_close,next_open,outcome,asset
3045228,1766554800,1766554860000000000,1766554860,1.179515,1.179515,1.179495,1.17954,37,2025-12-24 05:40:00,5,60.000000000028045,33.43027802842881,5.3214285714253684e-05,1.179434,1.1793074,0.006867229327308066,0.01760045442408079,1.179605452003406,1.1792625479965941,0.0002907161051889269,0.7362177122194616,0.0,0.0021195152244729175,0.0016956121795933942,0.004511539549243009,6.786719319618051e-05,6.802999620827064e-05,-1.6280301209013433e-07,69.23076923078675,74.69700373330083,52.955826451555296,0,0.0,65.76576576578559,-0.0008477989020816423,68.14159292036442,-0.00042390124794788875,68.14159292036442,1.179665,1.179515,1.0,EURUSD
3045229,1766554860,1766554920000000000,1766554920,1.179515,1.179665,1.179515,1.17967,34,2025-12-24 05:41:00,5,72.5000000000185,34.89002230681316,6.107142857140044e-05,1.17945375,1.1793163,0.0179076263176407,0.029559239275555312,1.17963630136263,1.1792711986373698,0.0003094969548645139,1.0786042814372756,0.01271547430837335,0.0004238491436155821,0.0,0.005177014539839738,7.74248401314015e-05,6.990896499289682e-05,7.515875138504671e-06,98.21428571427438,80.63771335048807,101.45636548378161,0,0.012717091346847731,60.000000000028045,0.012717091346847731,65.76576576578559,0.011869184629409446,68.14159292036442,1.17975,1.179665,1.0,EURUSD
3045230,1766554920,1766554980000000000,1766554980,1.179665,1.17975,1.179665,1.17978,60,2025-12-24 05:42:00,5,75.18796992483011,36.945645494032604,6.749999999996639e-05,1.17947575,1.179325,0.023246450519189863,0.03602458147913708,1.179688854249255,1.179262645750745,0.0003612701830981564,1.143464409928174,0.007204916295834944,0.0025429116338185624,0.0,0.005721551176093781,9.081131747223914e-05,7.408943548876529e-05,1.672188198347385e-05,92.20779220780044,86.55094905095386,143.9023830822527,0,0.00720543544143748,72.5000000000185,0.01992344311008143,60.000000000028045,0.01992344311008143,65.76576576578559,1.179785,1.17975,1.0,EURUSD
3045231,1766554980,1766555040000000000,1766555040,1.17975,1.179785,1.179745,1.179815,55,2025-12-24 05:43:00,5,75.00000000002524,39.030552438571725,6.857142857140199e-05,1.1794992499999999,1.1793345000000002,0.024220514754823595,0.03818492352419375,1.17973962853919,1.1792588714608099,0.00040749549992585344,1.094375023999791,0.0029666422271860757,0.0025428361947282332,0.00042380603245784234,0.005812197016524365,0.00010305643427810374,7.988283524663298e-05,2.3173599031470752e-05,92.85714285715041,94.4264069264084,146.33115716969073,0,0.002966730239450932,75.18796992483011,0.010172379446715674,72.5000000000185,0.022890764424365884,60.000000000028045,1.17988,1.17979,1.0,EURUSD
3045232,1766555040,1766555100000000000,1766555100,1.17979,1.17988,1.17979,1.17989,52,2025-12-24 05:44:00,5,78.00000000002132,41.29407715861968,7.428571428569342e-05,1.17952725,1.1793461,0.029897108180494014,0.045250364443839716,1.179806958024456,1.1792475419755442,0.0004741296139537434,1.130568251815859,0.007627894362150856,0.0008475438180209438,0.0,0.0062960397909697105,0.00011905410204038347,8.771708860538308e-05,3.133701343500039e-05,97.97979797978529,94.34824434824537,153.69991646733752,0,0.008052314616646683,75.00000000002524,0.011019283746560582,75.18796992483011,0.018225513175362806,72.5000000000185,1.17987,1.179875,0.0,EURUSD
3045233,1766555100,1766555160000000000,1766555160,1.179875,1.17987,1.17981,1.17988,85,2025-12-24 05:45:00,5,83.5714285714408,43.395921541521346,7.17857142856929e-05,1.17955375,1.1793589,0.026803800418691716,0.043318331680607745,1.1798581022024814,1.1792493977975185,0.0005159080279716981,1.0195461005728355,0.0004237755006935303,0.0004237755006935303,0.005085306008284725,0.006084205402772585,0.00012943342462290452,9.606035580888737e-05,3.3373068814017155e-05,95.87628865976738,95.57107649890104,131.70353331369046,0,-0.0008475438180166606,78.00000000002132,0.007204702551733,75.00000000002524,0.010171646535273027,75.18796992483011,1.179825,1.17987,0.0,EURUSD
3045234,1766555160,1766555220000000000,1766555220,1.17987,1.179825,1.179785,1.17987,29,2025-12-24 05:46:00,5,76.29629629629703,44.74106787369167,7.285714285711262e-05,1.179574,1.1793703,0.02127434153370214,0.038539613925787225,1.179894355066166,1.1792536449338338,0.0005430552262685103,0.8917528182149043,0.003814124976167886,0.0,0.0033903333121283207,0.006175249961402125,0.0001325006041432708,0.00010334840547576406,2.9152198667506743e-05,84.70588235289753,92.85398966415006,106.63653174442972,0,-0.0038139795062175352,83.5714285714408,-0.004661490999091633,78.00000000002132,0.003390448259632528,75.00000000002524,1.17982,1.179825,0.0,EURUSD
3045235,1766555220,1766555280000000000,1766555280,1.179825,1.17982,1.1798,1.17987,31,2025-12-24 05:47:00,5,71.79487179489612,45.990132324992686,7.035714285711212e-05,1.17959525,1.1793843,0.01904951602787771,0.03692936210609668,1.1799219314801468,1.1792685685198532,0.0005537818991825982,0.8439895030154556,0.0004237934600032811,0.0038141411401800916,0.001695173840088405,0.005963379401697895,0.00013299482622719516,0.00010927768962605028,2.3717136601144882e-05,83.5294117647071,88.037194259124,95.62016079770572,0,-0.000423791664005968,76.29629629629703,-0.00423775500689727,83.5714285714408,-0.005085262908088861,78.00000000002132,1.180045,1.17982,1.0,EURUSD
3045236,1766555280,1766555340000000000,1766555340,1.17982,1.180045,1.17982,1.18007,63,2025-12-24 05:48:00,5,89.58333333335196,48.001943165927536,8.107142857138872e-05,1.1796267500000002,1.1794023,0.03544356359290047,0.05446402467702469,1.1799986197423296,1.1792548802576708,0.0006302636633846833,1.0623608919885865,0.01906706947615724,0.0021185632751244006,0.0,0.006870198049344619,0.00014981514465528534,0.0001173851806318973,3.242996402338804e-05,95.83333333334258,88.02287581698239,133.33641056407637,0,0.019070705700863222,71.79487179489612,0.0186468332167955,76.29629629629703,0.014832142524179304,83.5714285714408,1.180145,1.180045,1.0,EURUSD
3045237,1766555340,1766555400000000000,1766555400,1.180045,1.180145,1.180045,1.180155,51,2025-12-24 05:49:00,5,90.56603773586697,50.1031665099624,8.499999999997001e-05,1.17966125,1.1794225,0.04099072571589881,0.06122129060411723,1.180089746453338,1.1792327535466622,0.0007261759416645712,1.0644737502861652,0.008473535031711272,0.0008473535031767716,0.0,0.007202504776952834,0.0001692633696954715,0.00012776081844461214,4.150255125085937e-05,98.52941176469628,92.63071895424865,156.8992248062641,0,0.008474253100509976,89.58333333335196,0.027546574901249343,71.79487179489612,0.02712266649715911,76.29629629629703,1.180165,1.180145,1.0,EURUSD
3045238,1766555400,1766555460000000000,1766555460,1.180145,1.180165,1.180145,1.18021,28,2025-12-24 05:50:00,5,91.35802469137867,52.1847519113404,8.749999999997054e-05,1.1796965,1.1794429,0.03969783886151367,0.06118635953446745,1.1801690195623873,1.1792239804376126,0.000800768642329443,0.9957466709239802,0.0016946782865030724,0.003813026144655431,0.0,0.007414217503482186,0.00018416709735147307,0.00013904207422598433,4.5125023125488746e-05,93.87755102039769,96.0800987061455,151.44205830475707,0,0.0016947070063277891,90.56603773586697,0.01016910372060309,89.58333333335196,0.029241748741326568,71.79487179489612,1.180095,1.18016,0.0,EURUSD
3045239,1766555460,1766555520000000000,1766555520,1.18016,1.180095,1.18008,1.180185,55,2025-12-24 05:51:00,5,83.62573099416709,52.92274679961464,9.178571428569704e-05,1.1797312500000001,1.1794623,0.030823789610139356,0.05361432766005539,1.1802140692971297,1.1792484307028706,0.0008182719139214495,0.8766937259574364,0.005508031133104012,0.002118473512720733,0.0012710841076249136,0.007777824182434215,0.0001881609911291715,0.00014886585760662176,3.929513352254974e-05,83.9160839160722,92.10768223372206,116.07278195118545,0,-0.005931374002787759,91.35802469137867,-0.004236767515863882,90.56603773586697,0.004237126550243886,89.58333333335196,1.180035,1.18009,0.0,EURUSD
3045240,1766555520,1766555580000000000,1766555580,1.18009,1.180035,1.180035,1.180125,48,2025-12-24 05:52:00,5,78.0219780219933,52.85284267662961,9.714285714285913e-05,1.1797595,1.1794793,0.023346765138311413,0.0470918235476107,1.1802440714330011,1.179274928566999,0.0008212831534675982,0.7842718134389749,0.00466087870276206,0.0029660137199326504,0.0,0.008232201345117656,0.00018435950060013973,0.00015596458620532536,2.839491439481437e-05,75.52447552447119,84.43937015364702,87.11989423138861,0,-0.005084336430538627,83.62573099416709,-0.01101540886231378,91.35802469137867,-0.009320888534891658,90.56603773586697,1.179965,1.180035,0.0,EURUSD
3045241,1766555580,1766555640000000000,1766555640,1.180035,1.179965,1.179955,1.18004,37,2025-12-24 05:53:00,5,73.19587628865885,51.585881940050136,0.00010142857142856978,1.1797795,1.1794949,0.015720805278118383,0.03984016475065183,1.180263288775132,1.1792957112248679,0.0008200052969911992,0.6917158991021385,0.005932379350236194,0.00042374138216241634,0.0008474827643060148,0.008595896609523992,0.0001736961162759343,0.00015951089221944716,1.4185224056487123e-05,65.73426573425965,75.05827505826768,58.635897790136596,0,-0.00593202743986998,78.0219780219933,-0.011016062266167026,83.62573099416709,-0.01694678286510154,91.35802469137867,1.17986,1.17997,0.0,EURUSD
3045242,1766555640,1766555700000000000,1766555700,1.17997,1.17986,1.179855,1.17997,38,2025-12-24 05:54:00,5,66.04651162790275,49.15719317381549,0.00010642857142855495,1.17979875,1.1795073,0.005191293882316687,0.02989337718033263,1.1802617138498979,1.1793357861501021,0.0007847776005591464,0.5661498732713311,0.009323140033567923,0.0,0.00042377909241865237,0.00902044068182284,0.00015498610159125903,0.00015860593409380955,-3.619832502550519e-06,49.640287769765784,63.633009676165535,28.012372710497043,0,-0.008898569025350689,73.19587628865885,-0.014830068599658297,78.0219780219933,-0.019913651019620726,83.62573099416709,1.179985,1.179865,1.0,EURUSD
3045243,1766555700,1766555760000000000,1766555760,1.179865,1.179985,1.179865,1.17999,62,2025-12-24 05:55:00,5,65.23809523809997,47.06202354383934,0.00010464285714286068,1.179823,1.1795224,0.013728988080356571,0.039203888185026986,1.180270630016392,1.179375369983608,0.0007587045875871829,0.680953012608204,0.01016962080027458,0.000423734200013793,0.0,0.008868151471659444,0.00014853254476920874,0.0001565912562288894,-8.058711459680662e-06,58.7155963302913,58.03004994477224,36.0329146817365,0,0.010594477310887918,66.04651162790275,0.0016949655286424559,73.19587628865885,-0.0042371624570325395,78.0219780219933,1.180055,1.17999,1.0,EURUSD
3045244,1766555760,1766555820000000000,1766555820,1.17999,1.180055,1.179965,1.180055,45,2025-12-24 05:56:00,5,64.73429951690966,45.61408046564671,0.00010285714285715056,1.179851,1.1795406000000002,0.017287329827854886,0.04359118854628936,1.1802819915129172,1.1794200084870827,0.0007304600428238614,0.7366635930012594,0.005508217837302646,0.0,0.0021185453220539533,0.008716300753536958,0.00014736770629286688,0.0001547465462416849,-7.3788399488180145e-06,66.66666666668259,58.34085025557988,49.778748478535114,0,0.005932278800147017,65.23809523809997,0.016527384604958506,66.04651162790275,0.007627344878891051,73.19587628865885,1.180105,1.180055,1.0,EURUSD
3045245,1766555820,1766555880000000000,1766555880,1.180055,1.180105,1.18005,1.18014,57,2025-12-24 05:57:00,5,65.23809523809263,44.83964717824315,0.00010428571428571549,1.17988025,1.1795606,0.0190449154947979,0.04613148829976057,1.1802957835821457,1.1794647164178544,0.0007042315423553548,0.7704354228596573,0.004236911122305512,0.0029658377856213855,0.0004236911122343144,0.008836986055115053,0.0001487642834832048,0.0001535500936899889,-4.785810206784085e-06,75.29411764704777,66.89212688134054,60.12837141244523,0,0.004237090644076957,64.73429951690966,0.010169620800248858,65.23809523809997,0.020765175529313673,66.04651162790275,1.17999,1.180105,0.0,EURUSD
3045246,1766555880,1766555940000000000,1766555940,1.180105,1.17999,1.17997,1.18015,110,2025-12-24 05:58:00,5,55.140186915891924,43.162649437867785,0.00010964285714286172,1.1799035,1.1795765999999999,0.007330570598064422,0.035034195205063616,1.1802860688792418,1.1795209311207582,0.0006484273243702371,0.6130515375055176,0.009745845303762336,0.0038135916406132897,0.0016949296180587142,0.009291846298939968,0.00013898935924783196,0.00015063794680155753,-1.164858755372557e-05,48.2352941176612,63.39869281046385,36.59180977550392,0,-0.009744895581309532,65.23809523809263,-0.005508217837302265,64.73429951690966,0.00042373420001684536,65.23809523809997,1.17991,1.17999,0.0,EURUSD
3045247,1766555940,1766556000000000000,1766556000,1.17999,1.17991,1.17991,1.17999,90,2025-12-24 05:59:00,5,51.754385964914505,40.9605741898239,0.00011035714285715212,1.17992325,1.1795912999999998,-0.0011229670059644974,0.027010534701818537,1.1802593307390403,1.1795871692609599,0.0005696718208002886,0.48028747491166185,0.00678017814918765,0.0,0.0,0.009353013607576182,0.0001233652521206441,0.00014518340786537484,-2.181815574473075e-05,29.411764705873132,50.980392156860695,4.645293848331203,0,-0.006779718472194052,55.140186915891924,-0.016523953377023393,65.23809523809263,-0.01228756286784094,64.73429951690966,1.180045,1.1799,1.0,EURUSD
3045248,1766556000,1766556060000000000,1766556060,1.1799,1.180045,1.179875,1.18005,138,2025-12-24 06:00:00,6,58.9430894309015,39.380235713717624,0.00011678571428573394,1.17994975,1.1796083,0.00807172607824203,0.03700706328996501,1.1802290814386662,1.1796704185613338,0.0004734250620378176,0.6704963831762091,0.012287666995755394,0.0004237126550286435,0.0021185632751244006,0.009896717013820146,0.00012048750149817877,0.00014024422659193563,-1.9756725093756852e-05,59.756097560984855,45.80105212817306,12.69069798842597,1,0.01144155062673402,51.754385964914505,0.004661056449628553,55.140186915891924,-0.005084293346768742,65.23809523809263,1.18005,1.180045,1.0,EURUSD
3045249,1766556060,1766556120000000000,1766556120,1.180045,1.18005,1.17994,1.1801,126,2025-12-24 06:01:00,6,59.34959349593422,38.27459055459547,0.0001232142857142999,1.179969,1.1796259,0.006864115927291025,0.03593915512054899,1.1802170152796563,1.1797209847203438,0.0004203470694567737,0.6632963906745374,0.00042371085971211014,0.0042371085970834685,0.008897928053897863,0.010441446185695511,0.00011725863703326844,0.0001356471086802022,-1.8388471646933762e-05,58.97435897436335,49.38074041374043,18.28939054510784,0,0.0004237126550288295,58.9430894309015,0.011865311761072306,51.754385964914505,0.005084788854148314,55.140186915891924,1.180055,1.18004,1.0,EURUSD
3045250,1766556120,1766556180000000000,1766556180,1.18004,1.180055,1.17996,1.180065,106,2025-12-24 06:02:00,6,50.49504950495376,37.247920049696326,0.0001128571428571685,1.17998425,1.1796436,0.005995483261383522,0.034862781819506104,1.1802122683510523,1.1797562316489476,0.00038645376876899864,0.6551410219256343,0.0012711271932323719,0.0008474181288027649,0.006779345030535017,0.009563718882354508,0.00011379147955170588,0.00013127598285450295,-1.7484503302797074e-05,56.33802816902642,58.35616156812487,13.916931064283302,0,0.0004237108597093808,59.34959349593422,0.000847425310057659,58.9430894309015,0.012289072895388387,51.754385964914505,1.1801,1.18005,1.0,EURUSD
3045251,1766556180,1766556240000000000,1766556240,1.18005,1.1801,1.180035,1.18015,51,2025-12-24 06:03:00,6,47.643979057587366,36.890132084456845,0.00011321428571431369,1.1800000000000002,1.1796601,0.00847385814759486,0.03727650199135138,1.1802130974573084,1.179786902542692,0.000361151524969481,0.7346344279817437,0.00423692907379743,0.004236929073816246,0.0012710787221505186,0.009593617974266054,0.00011336802021943981,0.00012769439032749033,-1.4326370108050515e-05,69.0140845070167,61.44215721680215,30.3394713766502,0,0.0038133815796648207,50.49504950495376,0.004237108597093808,59.34959349593422,0.0046608392052727154,58.9430894309015,1.18011,1.180095,1.0,EURUSD
3045252,1766556240,1766556300000000000,1766556300,1.180095,1.18011,1.18,1.180115,69,2025-12-24 06:04:00,6,47.089947089951444,36.120248272891054,0.0001167857142857498,1.1800115,1.179677,0.008346679546822021,0.03669149486064059,1.1802221406268496,1.1798008593731504,0.0003569847333716551,0.7338105461258573,0.001271067951301003,0.0004236893171003344,0.008050097024849906,0.009896171906495988,0.00011254202763466559,0.00012466391778892538,-1.2121890154259793e-05,77.27272727270892,67.54161331625068,22.321666400299236,0,0.0008473858147617364,47.643979057587366,0.004660799708489094,50.49504950495376,0.00508453031651257,59.34959349593422,1.180195,1.18011,1.0,EURUSD
3045253,1766556300,1766556360000000000,1766556360,1.18011,1.180195,1.18008,1.180205,56,2025-12-24 06:05:00,6,55.20833333334394,36.005528936139726,0.00011821428571431472,1.18002775,1.179696,0.01417138693182594,0.042281148454283164,1.1802425320192307,1.1798129679807694,0.00036397717195995835,0.8893482345476588,0.007202199636510302,0.0008473176042809422,0.0025419528128804553,0.010016504536480387,0.00011739297899837631,0.00012320973003081558,-5.816751032439269e-06,97.14285714290064,81.14322297420875,46.46418385834151,0,0.007202718390675322,47.089947089951444,0.0080501652402587,47.643979057587366,0.011863853803428803,50.49504950495376,1.180185,1.1802,0.0,EURUSD
3045254,1766556360,1766556420000000000,1766556420,1.1802,1.180185,1.180185,1.180265,48,2025-12-24 06:06:00,6,58.24175824176172,36.252071112864165,0.00011750000000000847,1.18004575,1.1797147000000001,0.011798997614793121,0.03984968458334274,1.1802490199786138,1.179842480021386,0.000344471381374721,0.842524756852239,0.001270987175728909,0.005507611094869172,0.0,0.009956066209959325,0.00011905804939438269,0.000122379393903529,-3.3213445091463125e-06,80.48780487807387,84.9677964312278,58.54226081530235,0,-0.0008473176043022335,55.20833333334394,0.006355339756458633,47.089947089951444,0.007202779425474759,47.643979057587366,1.180245,1.180185,1.0,EURUSD
